CO_NCM;id_product;flag
48111090;PAPEIS_EM_GERAL;1
48112100;PAPEIS_EM_GERAL;1
48112900;PAPEIS_EM_GERAL;1
48113111;PAPEIS_EM_GERAL;1
48113112;PAPEIS_EM_GERAL;1
48113113;PAPEIS_EM_GERAL;1
48113119;PAPEIS_EM_GERAL;1
48113120;PAPEIS_EM_GERAL;1
48113911;PAPEIS_EM_GERAL;1
48113912;PAPEIS_EM_GERAL;1
48113913;PAPEIS_EM_GERAL;1
48113919;PAPEIS_EM_GERAL;1
48113920;PAPEIS_EM_GERAL;1
48114000;PAPEIS_EM_GERAL;1
48114110;PAPEIS_EM_GERAL;1
48114190;PAPEIS_EM_GERAL;1
48114910;PAPEIS_EM_GERAL;1
48114990;PAPEIS_EM_GERAL;1
48115110;PAPEIS_EM_GERAL;1
48115121;PAPEIS_EM_GERAL;1
48115122;PAPEIS_EM_GERAL;1
48115123;PAPEIS_EM_GERAL;1
48115128;PAPEIS_EM_GERAL;1
48115129;PAPEIS_EM_GERAL;1
48115130;PAPEIS_EM_GERAL;1
48115910;PAPEIS_EM_GERAL;1
48115921;PAPEIS_EM_GERAL;1
48115922;PAPEIS_EM_GERAL;1
48115923;PAPEIS_EM_GERAL;1
48115929;PAPEIS_EM_GERAL;1
48115930;PAPEIS_EM_GERAL;1
48116010;PAPEIS_EM_GERAL;1
48116090;PAPEIS_EM_GERAL;1
48119000;PAPEIS_EM_GERAL;1
48119010;PAPEIS_EM_GERAL;1
48119011;PAPEIS_EM_GERAL;1
48119019;PAPEIS_EM_GERAL;1
48119090;PAPEIS_EM_GERAL;1
48120000;PAPEIS_EM_GERAL;1
48131000;PAPEIS_EM_GERAL;1
48132000;PAPEIS_EM_GERAL;1
48139000;PAPEIS_EM_GERAL;1
48141000;PAPEIS_EM_GERAL;1
48142000;PAPEIS_EM_GERAL;1
48143000;PAPEIS_EM_GERAL;1
48149000;PAPEIS_EM_GERAL;1
48150000;PAPEIS_EM_GERAL;1
48161000;PAPEIS_EM_GERAL;1
48162000;PAPEIS_EM_GERAL;1
48163000;PAPEIS_EM_GERAL;1
48169000;PAPEIS_EM_GERAL;1
48169010;PAPEIS_EM_GERAL;1
48169090;PAPEIS_EM_GERAL;1
48171000;PAPEIS_EM_GERAL;1
48172000;PAPEIS_EM_GERAL;1
48173000;PAPEIS_EM_GERAL;1
48181000;PAPEIS_EM_GERAL;1
48182000;PAPEIS_EM_GERAL;1
48183000;PAPEIS_EM_GERAL;1
48184010;PAPEIS_EM_GERAL;1
48184020;PAPEIS_EM_GERAL;1
48184090;PAPEIS_EM_GERAL;1
48185000;PAPEIS_EM_GERAL;1
48189000;PAPEIS_EM_GERAL;1
48189010;PAPEIS_EM_GERAL;1
48189090;PAPEIS_EM_GERAL;1
48191000;PAPEIS_EM_GERAL;1
48192000;PAPEIS_EM_GERAL;1
48193000;PAPEIS_EM_GERAL;1
48194000;PAPEIS_EM_GERAL;1
48195000;PAPEIS_EM_GERAL;1
48196000;PAPEIS_EM_GERAL;1
48201000;PAPEIS_EM_GERAL;1
48202000;PAPEIS_EM_GERAL;1
48203000;PAPEIS_EM_GERAL;1
48204000;PAPEIS_EM_GERAL;1
48205000;PAPEIS_EM_GERAL;1
48209000;PAPEIS_EM_GERAL;1
48211000;PAPEIS_EM_GERAL;1
48219000;PAPEIS_EM_GERAL;1
48221000;PAPEIS_EM_GERAL;1
48229000;PAPEIS_EM_GERAL;1
48231100;PAPEIS_EM_GERAL;1
48231200;PAPEIS_EM_GERAL;1
48231900;PAPEIS_EM_GERAL;1
48232000;PAPEIS_EM_GERAL;1
48232010;PAPEIS_EM_GERAL;1
48232090;PAPEIS_EM_GERAL;1
48232091;PAPEIS_EM_GERAL;1
48232099;PAPEIS_EM_GERAL;1
48234000;PAPEIS_EM_GERAL;1
48235100;PAPEIS_EM_GERAL;1
48235900;PAPEIS_EM_GERAL;1
48236000;PAPEIS_EM_GERAL;1
48236100;PAPEIS_EM_GERAL;1
48236900;PAPEIS_EM_GERAL;1
48237000;PAPEIS_EM_GERAL;1
48239010;PAPEIS_EM_GERAL;1
48239020;PAPEIS_EM_GERAL;1
48239090;PAPEIS_EM_GERAL;1
48239091;PAPEIS_EM_GERAL;1
48239099;PAPEIS_EM_GERAL;1
49011000;NOT_AGRO;0
49019100;NOT_AGRO;0
49019900;NOT_AGRO;0
49021000;NOT_AGRO;0
49029000;NOT_AGRO;0
49030000;NOT_AGRO;0
49040000;NOT_AGRO;0
49051000;NOT_AGRO;0
49052000;NOT_AGRO;0
49059000;NOT_AGRO;0
49059100;NOT_AGRO;0
49059900;NOT_AGRO;0
49060000;NOT_AGRO;0
49070010;NOT_AGRO;0
49070020;NOT_AGRO;0
49070030;NOT_AGRO;0
49070090;NOT_AGRO;0
49081000;NOT_AGRO;0
49089000;NOT_AGRO;0
49090000;NOT_AGRO;0
49100000;NOT_AGRO;0
49111010;NOT_AGRO;0
49111090;NOT_AGRO;0
49119100;NOT_AGRO;0
49119900;NOT_AGRO;0
50010000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50020000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50030010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50030090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50031000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50039000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50040000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50050000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50060000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50071010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50071090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50072010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50072090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
50079000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51011110;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51011190;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51011900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51012100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51012900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51013000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51021000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51021100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51021900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51022000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51031000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51032000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51033000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51040000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51051000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51052100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51052910;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51052991;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51052999;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51053000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51053100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51053900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51054000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51061000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51062000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51071011;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51071019;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51071090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51072000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51081000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51082000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51091000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51099000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51100000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51111110;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51111120;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51111900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51112000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51113010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51113090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51119000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51121100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51121910;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51121920;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51122010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51122020;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51123010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51123020;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51129000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51130011;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51130012;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51130013;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
51130020;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52010010;ALGODAO;1
52010020;ALGODAO;1
52010090;ALGODAO;1
52021000;ALGODAO;1
52029100;ALGODAO;1
52029900;ALGODAO;1
52030000;ALGODAO;1
52041111;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041112;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041120;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041131;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041132;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041140;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041911;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041912;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041920;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041931;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041932;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52041940;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52042000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52051100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52051200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52051310;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52051390;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52051400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52051500;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52052100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52052200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52052310;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52052390;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52052400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52052600;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52052700;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52052800;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52053100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52053200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52053300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52053400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52053500;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52054100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52054200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52054300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52054400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52054600;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52054700;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52054800;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52061100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52061200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52061300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52061400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52061500;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52062100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52062200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52062300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52062400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52062500;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52063100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52063200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52063300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52063400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52063500;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52064100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52064200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52064300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52064400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52064500;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52071000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52079000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52081100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52081200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52081300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52081900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52082100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52082200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52082300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52082900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52083100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52083200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52083300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52083900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52084100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52084200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52084300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52084900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52085100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52085200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52085300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52085900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52085910;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52085990;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52091100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52091200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52091900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52092100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52092200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52092900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52093100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52093200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52093900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52094100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52094210;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52094290;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52094300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52094900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52095100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52095200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52095900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52101100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52101200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52101900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52101910;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52101990;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52102100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52102200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52102900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52102910;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52102990;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52103100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52103200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52103900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52104100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52104200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52104900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52104910;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52104990;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52105100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52105200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52105900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52105910;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52105990;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52111100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52111200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52111900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52112010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52112020;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52112090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52112100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52112200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52112900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52113100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52113200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52113900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52114100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52114210;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52114290;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52114300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52114900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52115100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52115200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52115900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52121100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52121200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52121300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52121400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52121500;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52122100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52122200;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52122300;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52122400;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
52122500;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53011000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53012110;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53012120;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53012910;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53012990;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53013000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53021000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53029000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53031010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53031011;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53031012;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53031090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53039010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53039090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53041000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53049000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53050010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53050090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53051100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53051900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53052100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53052900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059011;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059012;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059019;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059091;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059099;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059110;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059190;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059911;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059919;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53059990;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53061000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53062000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53071010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53071090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53072010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53072090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53081000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53082000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53083000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53089000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53091100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53091900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53092100;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53092900;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53101010;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53101090;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53109000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
53110000;FIOS_FIBRAS_TECIDOS_EM_GERAL;1
54011011;NOT_AGRO;0
54011012;NOT_AGRO;0
54011090;NOT_AGRO;0
54012011;NOT_AGRO;0
54012012;NOT_AGRO;0
54012090;NOT_AGRO;0
54021010;NOT_AGRO;0
54021020;NOT_AGRO;0
54021090;NOT_AGRO;0
54021100;NOT_AGRO;0
54021910;NOT_AGRO;0
54021990;NOT_AGRO;0
54022000;NOT_AGRO;0
54022010;NOT_AGRO;0
54022090;NOT_AGRO;0
54023111;NOT_AGRO;0
54023119;NOT_AGRO;0
54023190;NOT_AGRO;0
54023211;NOT_AGRO;0
54023219;NOT_AGRO;0
54023290;NOT_AGRO;0
54023300;NOT_AGRO;0
54023310;NOT_AGRO;0
54023320;NOT_AGRO;0
54023390;NOT_AGRO;0
54023400;NOT_AGRO;0
54023900;NOT_AGRO;0
54023910;NOT_AGRO;0
54023990;NOT_AGRO;0
54024110;NOT_AGRO;0
54024120;NOT_AGRO;0
54024190;NOT_AGRO;0
54024200;NOT_AGRO;0
54024300;NOT_AGRO;0
54024400;NOT_AGRO;0
54024510;NOT_AGRO;0
54024520;NOT_AGRO;0
54024590;NOT_AGRO;0
54024600;NOT_AGRO;0
54024700;NOT_AGRO;0
54024710;NOT_AGRO;0
54024720;NOT_AGRO;0
54024790;NOT_AGRO;0
54024800;NOT_AGRO;0
54024910;NOT_AGRO;0
54024920;NOT_AGRO;0
54024990;NOT_AGRO;0
54025110;NOT_AGRO;0
54025190;NOT_AGRO;0
54025200;NOT_AGRO;0
54025300;NOT_AGRO;0
54025900;NOT_AGRO;0
54026110;NOT_AGRO;0
54026190;NOT_AGRO;0
54026200;NOT_AGRO;0
54026300;NOT_AGRO;0
54026900;NOT_AGRO;0
54031000;NOT_AGRO;0
54032010;NOT_AGRO;0
54032090;NOT_AGRO;0
54033100;NOT_AGRO;0
54033110;NOT_AGRO;0
54033190;NOT_AGRO;0
54033200;NOT_AGRO;0
54033300;NOT_AGRO;0
54033900;NOT_AGRO;0
54034100;NOT_AGRO;0
54034200;NOT_AGRO;0
54034900;NOT_AGRO;0
54041011;NOT_AGRO;0
54041019;NOT_AGRO;0
54041090;NOT_AGRO;0
54041100;NOT_AGRO;0
54041200;NOT_AGRO;0
54041911;NOT_AGRO;0
54041919;NOT_AGRO;0
54041990;NOT_AGRO;0
54049000;NOT_AGRO;0
54050000;NOT_AGRO;0
54060010;NOT_AGRO;0
54060020;NOT_AGRO;0
54061000;NOT_AGRO;0
54062000;NOT_AGRO;0
54071011;NOT_AGRO;0
54071019;NOT_AGRO;0
54071021;NOT_AGRO;0
54071029;NOT_AGRO;0
54072000;NOT_AGRO;0
54073000;NOT_AGRO;0
54074100;NOT_AGRO;0
54074200;NOT_AGRO;0
54074300;NOT_AGRO;0
54074400;NOT_AGRO;0
54075100;NOT_AGRO;0
54075210;NOT_AGRO;0
54075220;NOT_AGRO;0
54075300;NOT_AGRO;0
54075400;NOT_AGRO;0
54076100;NOT_AGRO;0
54076900;NOT_AGRO;0
54077100;NOT_AGRO;0
54077200;NOT_AGRO;0
54077300;NOT_AGRO;0
54077400;NOT_AGRO;0
54078100;NOT_AGRO;0
54078200;NOT_AGRO;0
54078300;NOT_AGRO;0
54078400;NOT_AGRO;0
54079100;NOT_AGRO;0
54079200;NOT_AGRO;0
54079300;NOT_AGRO;0
54079400;NOT_AGRO;0
54081000;NOT_AGRO;0
54082100;NOT_AGRO;0
54082200;NOT_AGRO;0
54082300;NOT_AGRO;0
54082400;NOT_AGRO;0
54083100;NOT_AGRO;0
54083200;NOT_AGRO;0
54083300;NOT_AGRO;0
54083400;NOT_AGRO;0
55011000;NOT_AGRO;0
55011100;NOT_AGRO;0
55011900;NOT_AGRO;0
55012000;NOT_AGRO;0
55013000;NOT_AGRO;0
55014000;NOT_AGRO;0
55019000;NOT_AGRO;0
55020010;NOT_AGRO;0
55020020;NOT_AGRO;0
55020090;NOT_AGRO;0
55021000;NOT_AGRO;0
55029010;NOT_AGRO;0
55029090;NOT_AGRO;0
55031010;NOT_AGRO;0
55031090;NOT_AGRO;0
55031091;NOT_AGRO;0
55031099;NOT_AGRO;0
55031100;NOT_AGRO;0
55031910;NOT_AGRO;0
55031990;NOT_AGRO;0
55032000;NOT_AGRO;0
55032010;NOT_AGRO;0
55032090;NOT_AGRO;0
55033000;NOT_AGRO;0
55034000;NOT_AGRO;0
55039000;NOT_AGRO;0
55039010;NOT_AGRO;0
55039020;NOT_AGRO;0
55039090;NOT_AGRO;0
55041000;NOT_AGRO;0
55049000;NOT_AGRO;0
55049010;NOT_AGRO;0
55049090;NOT_AGRO;0
55051000;NOT_AGRO;0
55052000;NOT_AGRO;0
55061000;NOT_AGRO;0
55062000;NOT_AGRO;0
55063000;NOT_AGRO;0
55064000;NOT_AGRO;0
55069000;NOT_AGRO;0
55070000;NOT_AGRO;0
55081000;NOT_AGRO;0
55082000;NOT_AGRO;0
